time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-07 10:30:00,2022-03-07,sh.600291,4.9,5.21,4.89,5.13,9875710.0,50184578.0,3.0,-0.275889259910235,0.5756439929305881,-46.15384615384589,4512104.2,-1.9999999999999927
2022-03-07 11:00:00,2022-03-07,sh.600291,5.14,5.18,5.11,5.15,1871700.0,9638460.0,3.0,-0.1358673859745931,1.8707815226070608,-17.777777777777786,4693701.1,4.693877551020399
2022-03-07 11:30:00,2022-03-07,sh.600291,5.15,5.17,5.05,5.08,1947700.0,9951844.0,3.0,-0.11689145701437595,1.8429541993953558,-13.333333333333242,4533531.1,0.38986354775829357
2022-03-07 13:30:00,2022-03-07,sh.600291,5.1,5.13,4.9,4.95,3464460.0,17372571.0,3.0,-0.18463129651213678,1.3428192151736895,-28.888888888888854,4533751.1,-1.3592233009708792
2022-03-07 14:00:00,2022-03-07,sh.600291,4.95,5.01,4.91,4.91,2116000.0,10501814.0,3.0,-0.286627390078186,0.30851006403645054,-57.77777777777771,3808149.1,-2.559055118110234
2022-03-07 14:30:00,2022-03-07,sh.600291,4.91,5.15,4.91,5.1,2772400.0,13927821.0,3.0,-0.2962760540382925,-0.06011146775358278,-76.92307692307693,3582579.1,-0.8080808080808087
2022-03-07 15:00:00,2022-03-07,sh.600291,5.1,5.13,5.01,5.13,4060860.0,20636052.0,3.0,-0.25724021407819403,1.3204022879588244,-28.20512820512831,3711574.1,3.869653767820764
2022-03-08 10:00:00,2022-03-08,sh.600291,5.08,5.22,5.0,5.03,8133971.0,41486520.0,3.0,-0.22747339970160327,1.40996932333743,-20.512820512820547,3907137.1,0.588235294117652
2022-03-08 10:30:00,2022-03-08,sh.600291,5.03,5.17,5.02,5.13,3266300.0,16655447.0,3.0,-0.290366077684906,0.5382383451184662,-47.499999999999936,4305920.65,-1.949317738791416
2022-03-08 11:00:00,2022-03-08,sh.600291,5.13,5.17,5.1,5.1,1894800.0,9722873.0,3.0,-0.1961963863345758,1.2856018168328474,-22.499999999999996,4460800.65,1.9880715705765335
2022-03-08 11:30:00,2022-03-08,sh.600291,5.1,5.12,5.03,5.06,3029710.0,15341739.0,3.0,-0.16802090697590003,0.9587397699080532,-30.000000000000064,4544325.65,-0.5847953216374318
2022-03-08 13:30:00,2022-03-08,sh.600291,5.05,5.09,4.95,4.96,3490490.0,17563719.0,3.0,-0.17677882454926036,0.5030593623879189,-40.00000000000009,4674951.15,-0.7843137254901967
2022-03-08 14:00:00,2022-03-08,sh.600291,4.96,5.02,4.91,4.92,3385700.0,16827202.0,3.0,-0.24313723711147686,-0.7063009733940181,-65.00000000000003,3721349.35,-1.9762845849802302
2022-03-08 14:30:00,2022-03-08,sh.600291,4.91,4.96,4.87,4.88,5332601.0,26087548.0,3.0,-0.23294533467725687,-1.1578222893506884,-75.00000000000006,3667609.35,-0.8064516129032264
2022-03-08 15:00:00,2022-03-08,sh.600291,4.88,4.98,4.87,4.97,3854273.0,18838516.0,3.0,-0.1763391057077673,-1.4903464245998563,-97.1428571428572,3804097.4,-0.8130081300813016
2022-03-09 10:00:00,2022-03-09,sh.600291,4.91,5.0,4.79,4.9,6162302.0,30159570.0,3.0,-0.2612453976882417,-0.4927785879387631,-71.4285714285715,3932710.05,1.8442622950819645
2022-03-09 10:30:00,2022-03-09,sh.600291,4.9,4.91,4.84,4.87,2559300.0,12450684.0,3.0,-0.29239627108241195,-1.2361223286704321,-74.4186046511627,4094345.15,-1.40845070422534
2022-03-09 11:00:00,2022-03-09,sh.600291,4.87,4.88,4.76,4.78,3685701.0,17724968.0,3.0,-0.23271614501766252,-1.4495498730278433,-81.39534883720927,4158015.15,-0.6122448979591887
2022-03-09 11:30:00,2022-03-09,sh.600291,4.78,4.82,4.73,4.75,2813100.0,13417731.0,3.0,-0.17968464679305782,-2.0068425013840074,-95.65217391304338,4189570.2,-1.8480492813141656
2022-03-09 13:30:00,2022-03-09,sh.600291,4.76,4.77,4.72,4.73,4304500.0,20354155.0,3.0,-0.1516229857786895,-1.9313447201400307,-95.91836734693887,4265010.2,-0.6276150627615115
2022-03-09 14:00:00,2022-03-09,sh.600291,4.73,4.73,4.72,4.72,2018700.0,9530670.0,3.0,-0.42209949117577095,-1.8490860897755934,-97.99999999999986,3901078.9,-0.4210526315789384
2022-03-09 14:30:00,2022-03-09,sh.600291,4.72,4.82,4.72,4.74,2696510.0,12810016.0,3.0,-0.4586939900428618,-1.6878003981894094,-100.0,3508228.4,-0.21141649048627217
2022-03-09 15:00:00,2022-03-09,sh.600291,4.75,4.8,4.73,4.78,2619251.0,12509230.0,3.0,-0.3083222606425305,-1.397000768679377,-95.55555555555544,3549468.9,0.42372881355933184
2022-03-10 10:00:00,2022-03-10,sh.600291,4.82,4.89,4.76,4.76,5420900.0,26107629.0,3.0,-0.4272559878692337,-1.0056054893148654,-86.66666666666656,3583046.45,0.8438818565400852
2022-03-10 10:30:00,2022-03-10,sh.600291,4.76,4.81,4.75,4.81,3251400.0,15532120.0,3.0,-0.38073956474435244,-1.0486164342668503,-90.0,3680868.45,-0.4184100418410139
2022-03-10 11:00:00,2022-03-10,sh.600291,4.81,4.87,4.78,4.85,2193800.0,10595989.0,3.0,-0.14828672182273434,-0.6586116626931486,-75.67567567567572,3737638.45,1.0504201680672232
2022-03-10 11:30:00,2022-03-10,sh.600291,4.85,4.96,4.85,4.89,3105300.0,15256318.0,3.0,0.1432341095157284,-0.31339559349511975,-56.66666666666668,3708708.45,0.8316008316008323
2022-03-10 13:30:00,2022-03-10,sh.600291,4.9,4.9,4.86,4.87,1134800.0,5537765.0,3.0,0.3318045506644035,0.06684150912988579,-39.28571428571436,3660930.45,0.8247422680412378
2022-03-10 14:00:00,2022-03-10,sh.600291,4.87,4.88,4.83,4.87,807800.0,3921265.0,3.0,0.3785763279813959,-0.028624876769746652,-46.428571428571345,3310971.9,-0.40899795501021624
2022-03-10 14:30:00,2022-03-10,sh.600291,4.87,4.94,4.86,4.9,1427500.0,6989446.0,3.0,0.11662215963816523,0.0893279259240464,-46.428571428571345,3188046.9,0.0
2022-03-10 15:00:00,2022-03-10,sh.600291,4.9,4.91,4.85,4.87,2059400.0,10045076.0,3.0,0.3780322903537253,0.5443783163946319,-24.999999999999815,3164681.9,0.6160164271047278
2022-03-11 10:00:00,2022-03-11,sh.600291,4.78,4.78,4.63,4.72,6617100.0,31057549.0,3.0,0.350921416561224,0.3780878712165661,-37.49999999999991,3116166.4,-0.6122448979591887
2022-03-11 10:30:00,2022-03-11,sh.600291,4.71,4.73,4.63,4.63,4263112.0,19845658.0,3.0,0.18290764441963242,-1.4365949614265703,-72.72727272727278,3272496.9,-3.080082135523621
2022-03-11 11:00:00,2022-03-11,sh.600291,4.64,4.69,4.63,4.64,1837500.0,8537969.0,3.0,0.06136689616968466,-2.1767813081753213,-100.0,3316367.5,-1.906779661016946
2022-03-11 11:30:00,2022-03-11,sh.600291,4.64,4.65,4.63,4.63,2820800.0,13065231.0,3.0,0.09870777075958491,-1.7720491061865071,-96.96969696969704,3141612.45,0.21598272138228483
2022-03-11 13:30:00,2022-03-11,sh.600291,4.63,4.66,4.63,4.63,1488900.0,6897681.0,3.0,0.06325470101445892,-1.7177891722567384,-100.0,3089938.8,-0.21551724137930575
2022-03-11 14:00:00,2022-03-11,sh.600291,4.63,4.7,4.63,4.69,1460903.0,6809682.0,3.0,-0.010617876080936292,-1.5325390114059607,-100.0,2856268.7,0.0
2022-03-11 14:30:00,2022-03-11,sh.600291,4.68,4.72,4.65,4.71,1415401.0,6634088.0,3.0,0.01042986075747763,-0.7989519992228333,-81.81818181818167,2801348.85,1.2958963282937472
2022-03-11 15:00:00,2022-03-11,sh.600291,4.71,4.71,4.63,4.63,3085699.0,14352104.0,3.0,0.05808708846705071,-0.5379113714407664,-75.75757575757575,2687833.85,0.42643923240937254
2022-03-14 10:00:00,2022-03-14,sh.600291,4.4,4.46,4.4,4.4,5784000.0,25474161.0,3.0,-0.20223902912716954,-1.2800740300819322,-100.0,2701463.8,-1.6985138004246298
2022-03-14 10:30:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,311500.0,1370600.0,3.0,-0.5029261440313164,-2.700803171830581,-100.0,2775438.8,-4.967602591792647
2022-03-14 11:00:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,98300.0,432520.0,3.0,-0.5847581150707437,-2.2014148941116662,-100.0,2690078.8,0.0
2022-03-14 11:30:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,86600.0,381040.0,3.0,-0.5467077123059478,-1.872334926498069,-100.0,2560168.3,0.0
2022-03-14 13:30:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,117700.0,517880.0,3.0,-0.5261166498974604,-1.6307799947722361,-100.0,2433535.75,0.0
2022-03-14 14:00:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,68500.0,301400.0,3.0,-0.5994124810947893,-1.4441929884700948,-100.0,2168375.75,0.0
2022-03-14 14:30:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,90900.0,399960.0,3.0,-0.5453911275774125,-1.291772938254156,-100.0,2009230.75,0.0
2022-03-14 15:00:00,2022-03-14,sh.600291,4.4,4.4,4.4,4.4,106600.0,469040.0,3.0,-0.3706325884097521,-1.1661140548554305,-100.0,1904085.75,0.0
2022-03-15 10:00:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,1493600.0,6243248.0,3.0,-0.19774705198277567,-1.0635811186023436,-100.0,1754150.75,0.0
2022-03-15 10:30:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,217900.0,910822.0,3.0,-0.4899228096790109,-1.941028586405729,-100.0,1772090.75,-5.000000000000014
2022-03-15 11:00:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,332000.0,1387760.0,3.0,-0.4358364528915459,-1.7311127888397497,-100.0,1742595.75,0.0
2022-03-15 11:30:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,331400.0,1385252.0,3.0,-0.38581062933425314,-1.594367987357552,-100.0,1687820.75,0.0
2022-03-15 13:30:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,122800.0,513304.0,3.0,-0.8047660847418443,-1.4872989652582547,-100.0,1601420.75,0.0
2022-03-15 14:00:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,51600.0,215688.0,3.0,-1.0,-1.3476686115874965,-100.0,1276705.75,0.0
2022-03-15 14:30:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,37400.0,156332.0,3.0,-1.0,-1.214224948422023,-100.0,1066130.15,0.0
2022-03-15 15:00:00,2022-03-15,sh.600291,4.18,4.18,4.18,4.18,101100.0,422598.0,3.0,-1.0,-1.1012344284606486,-100.0,976125.15,0.0
2022-03-16 10:00:00,2022-03-16,sh.600291,4.06,4.21,4.01,4.08,13084500.0,53503331.0,3.0,-1.0,-1.0012132304303072,-100.0,840140.15,0.0
2022-03-16 10:30:00,2022-03-16,sh.600291,4.08,4.09,3.97,4.01,7811800.0,31249416.0,3.0,-1.0,-1.398032621229625,-82.051282051282,1419920.15,-2.392344497607647
2022-03-16 11:00:00,2022-03-16,sh.600291,4.01,4.04,3.97,3.97,1916700.0,7660142.0,3.0,-1.0,-1.6455190667835193,-90.69767441860475,1737465.0,-1.715686274509811
2022-03-16 11:30:00,2022-03-16,sh.600291,3.97,3.99,3.97,3.99,2691900.0,10693714.0,3.0,-1.0,-1.7870134415479753,-100.0,1762529.95,-0.997506234413955
2022-03-16 13:30:00,2022-03-16,sh.600291,3.98,4.12,3.98,4.08,2607440.0,10577612.0,3.0,-0.2861539332776411,-1.5942371168350429,-95.34883720930233,1742840.0,0.5037783375314866
2022-03-16 14:00:00,2022-03-16,sh.600291,4.08,4.15,4.05,4.11,2270400.0,9327595.0,3.0,2.1851763539226186,-0.9119334248365284,-74.41860465116284,1584012.0,2.2556390977443574
2022-03-16 14:30:00,2022-03-16,sh.600291,4.11,4.2,4.11,4.17,2454400.0,10204619.0,3.0,2.7317105653034015,-0.6376652214936888,-41.66666666666656,1681957.0,0.7352941176470649
2022-03-16 15:00:00,2022-03-16,sh.600291,4.17,4.18,4.1,4.11,2780800.0,11480759.0,3.0,4.334424912716595,-0.16059035467574606,-16.666666666666696,1799762.0,1.4598540145985306
2022-03-17 10:00:00,2022-03-17,sh.600291,4.1,4.27,4.06,4.22,8009340.0,33568191.0,3.0,2.7834423937709856,-0.5140162243904511,-41.66666666666656,1934472.0,-1.4388489208633
2022-03-17 10:30:00,2022-03-17,sh.600291,4.21,4.32,4.21,4.32,5921628.0,25468742.0,3.0,2.7830967072116177,0.4176018160052796,-16.66666666666664,2329054.0,2.6763990267639763
2022-03-17 11:00:00,2022-03-17,sh.600291,4.32,4.32,4.32,4.32,105200.0,454464.0,3.0,2.317390632720485,1.3445526327289676,-0.0,2621710.4,2.36966824644551
2022-03-17 11:30:00,2022-03-17,sh.600291,4.32,4.32,4.32,4.32,156700.0,676944.0,3.0,1.681897627829322,1.4743392929720214,-0.0,2622425.4,0.0
2022-03-17 13:30:00,2022-03-17,sh.600291,4.32,4.32,4.32,4.32,208160.0,899251.0,3.0,1.2507371539658663,1.6350852779339178,-0.0,2624930.4,0.0
2022-03-17 14:00:00,2022-03-17,sh.600291,4.32,4.32,4.32,4.32,116100.0,501552.0,3.0,0.939008665082758,1.4703350533990711,-0.0,2560658.4,0.0
2022-03-17 14:30:00,2022-03-17,sh.600291,4.32,4.32,4.32,4.32,230300.0,994896.0,3.0,0.7031248229776695,1.3341578666961131,-0.0,2555568.4,0.0
2022-03-17 15:00:00,2022-03-17,sh.600291,4.32,4.32,4.32,4.32,503800.0,2176416.0,3.0,0.7475242600316296,1.218300203189825,-0.0,2550483.4,0.0
2022-03-18 10:00:00,2022-03-18,sh.600291,4.4,4.54,4.33,4.44,16793188.0,74534986.0,3.0,0.7403305926352586,1.1174693861874232,-0.0,2559103.4,0.0
2022-03-18 10:30:00,2022-03-18,sh.600291,4.45,4.54,4.43,4.53,4223700.0,19030065.0,3.0,0.7074772188471269,1.8119389782364,-17.54385964912275,3392622.8,2.77777777777778
2022-03-18 11:00:00,2022-03-18,sh.600291,4.53,4.54,4.51,4.51,1671000.0,7568011.0,3.0,0.5464379266882737,2.060369639923392,-1.7857142857142474,3601227.8,2.0270270270270236
2022-03-18 11:30:00,2022-03-18,sh.600291,4.51,4.52,4.47,4.49,1071400.0,4813719.0,3.0,0.3611540994645388,1.6760502603005918,-6.122448979591885,3682907.8,-0.4415011037527695
2022-03-18 13:30:00,2022-03-18,sh.600291,4.48,4.51,4.43,4.5,1690900.0,7565813.0,3.0,0.22311137300207806,1.385833374257477,-10.41666666666662,3731422.8,-0.4434589800443364
2022-03-18 14:00:00,2022-03-18,sh.600291,4.5,4.54,4.49,4.54,2971000.0,13460274.0,3.0,0.1594735136463906,1.2934278229192897,-8.333333333333332,3161742.8,0.22271714922048524
2022-03-18 14:30:00,2022-03-18,sh.600291,4.54,4.54,4.54,4.54,115100.0,522554.0,3.0,0.2535564871176646,1.3769718725602886,-0.0,2919702.8,0.8888888888888897
2022-03-18 15:00:00,2022-03-18,sh.600291,4.54,4.54,4.54,4.54,100600.0,456724.0,3.0,0.18223246858684378,1.2846256774152358,-0.0,2829622.8,0.0
2022-03-21 10:00:00,2022-03-21,sh.600291,4.61,4.67,4.48,4.5,10292280.0,46987406.0,3.0,0.11095567341014319,1.2144362854137478,-0.0,2700057.8,0.0
2022-03-21 10:30:00,2022-03-21,sh.600291,4.5,4.5,4.42,4.44,4496800.0,20038387.0,3.0,-0.03405217414545896,0.8820468230318786,-48.5714285714286,3084299.8,-0.8810572687224677
2022-03-21 11:00:00,2022-03-21,sh.600291,4.44,4.45,4.4,4.42,3288203.0,14535386.0,3.0,-0.18241574903319677,0.39038802050094246,-65.71428571428565,3195619.8,-1.3333333333333246
2022-03-21 11:30:00,2022-03-21,sh.600291,4.42,4.48,4.41,4.48,1428900.0,6345743.0,3.0,-0.2224734708705121,0.156295803173366,-71.4285714285715,3237309.95,-0.45045045045046084
2022-03-21 13:30:00,2022-03-21,sh.600291,4.48,4.48,4.4,4.43,1673600.0,7411856.0,3.0,-0.1674236657093478,0.5964366853315028,-54.28571428571421,3169714.95,1.3574660633484277
2022-03-21 14:00:00,2022-03-21,sh.600291,4.43,4.48,4.42,4.45,888000.0,3946081.0,3.0,-0.238967834720716,-9.878281759275453e-15,-68.57142857142871,2852927.95,-1.1160714285714444
2022-03-21 14:30:00,2022-03-21,sh.600291,4.45,4.48,4.43,4.47,1041200.0,4642004.0,3.0,-0.2075550410779547,0.1566809969736733,-64.70588235294113,2601246.55,0.45146726862303527
2022-03-21 15:00:00,2022-03-21,sh.600291,4.47,4.47,4.41,4.43,2171200.0,9627307.0,3.0,-0.292684736598641,0.31741622407090203,-74.07407407407426,2648046.55,0.44943820224718145
2022-03-22 10:00:00,2022-03-22,sh.600291,4.47,4.59,4.43,4.49,6385500.0,28800987.0,3.0,-0.47616594668658724,-0.25432821641935693,-88.88888888888911,2748771.55,-0.8948545861297548
2022-03-22 10:30:00,2022-03-22,sh.600291,4.49,4.52,4.48,4.5,1176900.0,5289898.0,3.0,-0.30651455447372683,0.45226279044738865,-66.66666666666666,3057638.55,1.3544018058690857
2022-03-22 11:00:00,2022-03-22,sh.600291,4.49,4.57,4.49,4.54,2161100.0,9798990.0,3.0,-0.23139141263606497,0.5210222477296869,-62.96296296296303,3110678.55,0.22271714922048524
2022-03-22 11:30:00,2022-03-22,sh.600291,4.54,4.55,4.52,4.54,556000.0,2519189.0,3.0,-0.15938304561804684,1.1268316876513962,-48.14814814814818,3207218.55,0.8888888888888897
2022-03-22 13:30:00,2022-03-22,sh.600291,4.53,4.54,4.51,4.51,985800.0,4462926.0,3.0,-0.18885293580982435,1.2059666260879685,-48.14814814814818,3209828.55,0.0
2022-03-22 14:00:00,2022-03-22,sh.600291,4.51,4.52,4.47,4.48,1558000.0,6995848.0,3.0,-0.20290414226317988,0.4279293455510179,-59.2592592592594,2419459.15,-0.6607929515418557
2022-03-22 14:30:00,2022-03-22,sh.600291,4.48,4.48,4.43,4.45,1470900.0,6552311.0,3.0,-0.21143307115848725,-0.2500000000000702,-70.3703703703703,2286174.15,-0.6651884700665047
2022-03-22 15:00:00,2022-03-22,sh.600291,4.46,4.49,4.44,4.48,1532100.0,6847310.0,3.0,-0.16028738191313596,-0.909861804967094,-73.68421052631582,2276169.15,-0.6696428571428626
2022-03-23 10:00:00,2022-03-23,sh.600291,4.5,4.55,4.27,4.33,10189700.0,44479906.0,3.0,0.039694958923337395,-0.15975163524252195,-57.89473684210511,2299204.15,0.674157303370792
2022-03-23 10:30:00,2022-03-23,sh.600291,4.33,4.35,4.27,4.3,3269200.0,14041503.0,3.0,-0.17519405790182663,-2.767952513916344,-81.24999999999987,2724144.15,-3.348214285714293
2022-03-23 11:00:00,2022-03-23,sh.600291,4.3,4.32,4.29,4.31,1317100.0,5666269.0,3.0,-0.3150835706152975,-2.5698221480984618,-90.62499999999993,2739054.15,-0.692840646651276
2022-03-23 11:30:00,2022-03-23,sh.600291,4.31,4.35,4.31,4.32,1078100.0,4661326.0,3.0,-0.1926806772225303,-2.0382353573386167,-87.5,2799154.15,0.23255813953487878
2022-03-23 13:30:00,2022-03-23,sh.600291,4.31,4.32,4.29,4.29,1274600.0,5486677.0,3.0,-0.18867981138924908,-1.670436815504001,-84.37499999999979,2848029.15,0.2320185614849345
2022-03-23 14:00:00,2022-03-23,sh.600291,4.29,4.32,4.29,4.31,1129301.0,4864545.0,3.0,-0.26863608968657404,-1.7844210082544543,-93.74999999999987,2397145.15,-0.6944444444444501
2022-03-23 14:30:00,2022-03-23,sh.600291,4.31,4.33,4.29,4.31,977800.0,4214446.0,3.0,-0.14293291760145574,-1.375708757120949,-87.5,2228770.2,0.46620046620045624
2022-03-23 15:00:00,2022-03-23,sh.600291,4.31,4.32,4.27,4.3,3627502.0,15545859.0,3.0,-0.32591651407360067,-1.252692501702299,-86.66666666666669,2113250.05,0.0
2022-03-24 10:00:00,2022-03-24,sh.600291,4.2,4.35,4.19,4.34,5505500.0,23567054.0,3.0,-0.35494387859868204,-1.225403159464691,-89.99999999999993,2223180.15,-0.23201856148491387
2022-03-24 10:30:00,2022-03-24,sh.600291,4.34,4.39,4.26,4.37,3069103.0,13274957.0,3.0,-0.32132528694354984,-0.7283728725865181,-58.333333333333414,2414775.15,0.9302325581395358
2022-03-24 11:00:00,2022-03-24,sh.600291,4.36,4.44,4.36,4.39,2630900.0,11571441.0,3.0,-0.16460976548791326,-0.3622889318435772,-50.0,2523830.3,0.6912442396313422
2022-03-24 11:30:00,2022-03-24,sh.600291,4.39,4.4,4.34,4.39,1121800.0,4895857.0,3.0,-0.003885552245789208,-0.10421163674574238,-44.44444444444456,2603315.3,0.4576659038901504
2022-03-24 13:30:00,2022-03-24,sh.600291,4.39,4.39,4.34,4.34,618800.0,2695030.0,3.0,0.07897750712616153,-0.0825130837038811,-44.44444444444456,2550845.3,0.0
2022-03-24 14:00:00,2022-03-24,sh.600291,4.34,4.34,4.3,4.34,1167700.0,5044713.0,3.0,0.04420038052076445,-0.5616093361766689,-58.333333333333414,2262510.3,-1.1389521640091078
2022-03-24 14:30:00,2022-03-24,sh.600291,4.34,4.34,4.31,4.32,732700.0,3168146.0,3.0,-0.04578974290004419,-0.48977521325510603,-58.333333333333414,2262050.3,0.0
2022-03-24 15:00:00,2022-03-24,sh.600291,4.31,4.31,4.27,4.29,2345400.0,10061635.0,3.0,0.39595399897163575,-0.6522007449180469,-48.00000000000004,2190630.3,-0.4608294930875478
2022-03-25 10:00:00,2022-03-25,sh.600291,4.34,4.39,4.12,4.18,10443610.0,43946021.0,3.0,0.35440057269337666,-0.9894992574063852,-60.00000000000014,2280100.3,-0.6944444444444501
2022-03-25 10:30:00,2022-03-25,sh.600291,4.18,4.26,4.16,4.19,2471560.0,10403929.0,3.0,-0.07735889878158014,-2.296835851813392,-81.25000000000013,2752990.8,-2.564102564102572
2022-03-25 11:00:00,2022-03-25,sh.600291,4.19,4.21,4.17,4.17,1896800.0,7939562.0,3.0,-0.0692218254584474,-1.950971909262113,-78.12499999999993,2798668.8,0.23923444976078173
2022-03-25 11:30:00,2022-03-25,sh.600291,4.17,4.17,4.13,4.16,2666300.0,11051861.0,3.0,-0.04597445455920641,-1.975493844935082,-84.37500000000007,2819963.8,-0.477326968973758
